1.98497	-0.11444
1.98499	-0.11987
1.98501	-0.12454
1.98503	-0.12964
1.98506	-0.13474
1.98508	-0.13889
1.98510	-0.14352
1.98512	-0.14828
1.98515	-0.15216
1.98517	-0.15598
1.98519	-0.15839
1.98522	-0.16061
1.98524	-0.16141
1.98526	-0.16116
1.98528	-0.15985
1.98531	-0.15701
1.98533	-0.15359
1.98535	-0.14908
1.98537	-0.14429
1.98540	-0.13797
1.98542	-0.13144
1.98544	-0.12418
1.98546	-0.11652
1.98549	-0.10886
1.98551	-0.10074
1.98553	-0.09271
1.98556	-0.08539
1.98558	-0.07776
1.98560	-0.07010
1.98562	-0.06277
1.98565	-0.05508
1.98567	-0.04733
1.98569	-0.03928
1.98571	-0.03104
1.98574	-0.02277
1.98576	-0.01468
1.98578	-0.00598
1.98580	0.00250
1.98583	0.01108
1.98585	0.01938
1.98587	0.02792
1.98590	0.03494
1.98592	0.04105
1.98594	0.04733
1.98596	0.05118
1.98599	0.05377
1.98601	0.05646
1.98603	0.05786
1.98605	0.05771
1.98608	0.05811
1.98610	0.05832
1.98612	0.05719
1.98615	0.05594
1.98617	0.05420
1.98619	0.05240
1.98621	0.04993
1.98624	0.04703
1.98626	0.04434
1.98628	0.04135
1.98630	0.03693
1.98633	0.03171
1.98635	0.02652
1.98637	0.01996
1.98639	0.01282
1.98642	0.00397
1.98644	-0.00528
1.98646	-0.01498
1.98649	-0.02542
1.98651	-0.03604
1.98653	-0.04767
1.98655	-0.05896
1.98658	-0.06973
1.98660	-0.08011
1.98662	-0.09015
1.98664	-0.09875
1.98667	-0.10660
1.98669	-0.11349
1.98671	-0.11914
1.98673	-0.12427
1.98676	-0.12854
1.98678	-0.13135
1.98680	-0.13385
1.98683	-0.13507
1.98685	-0.13559
1.98687	-0.13483
1.98689	-0.13309
1.98692	-0.13004
1.98694	-0.12585
1.98696	-0.12009
1.98698	-0.11270
1.98701	-0.10480
1.98703	-0.09470
1.98705	-0.08380
1.98707	-0.07224
1.98710	-0.06030
1.98712	-0.04782
1.98714	-0.03540
1.98717	-0.02353
1.98719	-0.01144
1.98721	0.00046
1.98723	0.01221
1.98726	0.02325
1.98728	0.03400
1.98730	0.04407
1.98732	0.05368
1.98735	0.06244
1.98737	0.07004
1.98739	0.07709
1.98741	0.08313
1.98744	0.08963
1.98746	0.09561
1.98748	0.10126
1.98751	0.10675
1.98753	0.11084
1.98755	0.11520
1.98757	0.11856
1.98760	0.12088
1.98762	0.12320
1.98764	0.12393
1.98766	0.12329
1.98769	0.12238
1.98771	0.11987
1.98773	0.11676
1.98776	0.11432
1.98778	0.11008
1.98780	0.10596
1.98782	0.10168
1.98785	0.09711
1.98787	0.09256
1.98789	0.08783
1.98791	0.08279
1.98794	0.07739
1.98796	0.07306
1.98798	0.06891
1.98800	0.06558
1.98803	0.06253
1.98805	0.06088
1.98807	0.06018
1.98810	0.06009
1.98812	0.06021
1.98814	0.06058
1.98816	0.06165
1.98819	0.06232
1.98821	0.06412
1.98823	0.06503
1.98825	0.06644
1.98828	0.06824
1.98830	0.07059
1.98832	0.07339
1.98834	0.07639
1.98837	0.07983
1.98839	0.08267
1.98841	0.08710
1.98844	0.09113
1.98846	0.09573
1.98848	0.09991
1.98850	0.10382
1.98853	0.10791
1.98855	0.11130
1.98857	0.11392
1.98859	0.11606
1.98862	0.11703
1.98864	0.11792
1.98866	0.11865
1.98868	0.11844
1.98871	0.11801
1.98873	0.11737
1.98875	0.11600
1.98878	0.11475
1.98880	0.11224
1.98882	0.10938
1.98884	0.10693
1.98887	0.10355
1.98889	0.10052
1.98891	0.09711
1.98893	0.09329
1.98896	0.08923
1.98898	0.08539
1.98900	0.08124
1.98902	0.07703
1.98905	0.07309
1.98907	0.06882
1.98909	0.06497
1.98912	0.06149
1.98914	0.05823
1.98916	0.05560
1.98918	0.05267
1.98921	0.05060
1.98923	0.05005
1.98925	0.04944
1.98927	0.04977
1.98930	0.05008
1.98932	0.05054
1.98934	0.05246
1.98937	0.05359
1.98939	0.05432
1.98941	0.05499
1.98943	0.05554
1.98946	0.05576
1.98948	0.05585
1.98950	0.05557
1.98952	0.05533
1.98955	0.05518
1.98957	0.05399
1.98959	0.05267
1.98961	0.05170
1.98964	0.05008
1.98966	0.04874
1.98968	0.04855
1.98971	0.04904
1.98973	0.04907
1.98975	0.04941
1.98977	0.05014
1.98980	0.05035
1.98982	0.05115
1.98984	0.05240
1.98986	0.05319
1.98989	0.05399
1.98991	0.05472
1.98993	0.05542
1.98995	0.05554
1.98998	0.05527
1.99000	0.05481
1.99002	0.05475
1.99005	0.05411
1.99007	0.05283
1.99009	0.05136
1.99011	0.04996
1.99014	0.04761
1.99016	0.04410
1.99018	0.04095
1.99020	0.03665
1.99023	0.03156
1.99025	0.02670
1.99027	0.02133
1.99029	0.01559
1.99032	0.00958
1.99034	0.00275
1.99036	-0.00430
1.99039	-0.01221
1.99041	-0.01956
1.99043	-0.02725
1.99045	-0.03494
1.99048	-0.04221
1.99050	-0.04965
1.99052	-0.05655
1.99054	-0.06287
1.99057	-0.06915
1.99059	-0.07507
1.99061	-0.08051
1.99063	-0.08594
1.99066	-0.09128
1.99068	-0.09644
1.99070	-0.10123
1.99073	-0.10544
1.99075	-0.10953
1.99077	-0.11288
1.99079	-0.11536
1.99082	-0.11749
1.99084	-0.11945
1.99086	-0.12125
1.99088	-0.12158
1.99091	-0.12173
1.99093	-0.12097
1.99095	-0.11993
1.99098	-0.11844
1.99100	-0.11606
1.99102	-0.11304
1.99104	-0.10855
1.99107	-0.10367
1.99109	-0.09744
1.99111	-0.09146
1.99113	-0.08438
1.99116	-0.07657
1.99118	-0.06839
1.99120	-0.05991
1.99122	-0.05148
1.99125	-0.04282
1.99127	-0.03421
1.99129	-0.02493
1.99132	-0.01581
1.99134	-0.00693
1.99136	0.00235
1.99138	0.01065
1.99141	0.01929
1.99143	0.02756
1.99145	0.03455
1.99147	0.04169
1.99150	0.04797
1.99152	0.05316
1.99154	0.05731
1.99156	0.06146
1.99159	0.06366
1.99161	0.06488
1.99163	0.06543
1.99166	0.06488
1.99168	0.06366
1.99170	0.06058
1.99172	0.05756
1.99175	0.05405
1.99177	0.04974
1.99179	0.04495
1.99181	0.03958
1.99184	0.03378
1.99186	0.02765
1.99188	0.02170
1.99190	0.01480
1.99193	0.00812
1.99195	0.00131
1.99197	-0.00528
1.99200	-0.01233
1.99202	-0.01910
1.99204	-0.02621
1.99206	-0.03271
1.99209	-0.03812
1.99211	-0.04324
1.99213	-0.04709
1.99215	-0.05072
1.99218	-0.05246
1.99220	-0.05396
1.99222	-0.05548
1.99224	-0.05551
1.99227	-0.05576
1.99229	-0.05487
1.99231	-0.05420
1.99234	-0.05328
1.99236	-0.05261
1.99238	-0.05249
1.99240	-0.05209
1.99243	-0.05106
1.99245	-0.05139
1.99247	-0.05182
1.99249	-0.05225
1.99252	-0.05319
1.99254	-0.05478
1.99256	-0.05640
1.99259	-0.05838
1.99261	-0.06125
1.99263	-0.06387
1.99265	-0.06750
1.99268	-0.06992
1.99270	-0.07272
1.99272	-0.07501
1.99274	-0.07730
1.99277	-0.07993
1.99279	-0.08215
1.99281	-0.08490
1.99283	-0.08792
1.99286	-0.09070
1.99288	-0.09381
1.99290	-0.09766
1.99293	-0.10037
1.99295	-0.10376
1.99297	-0.10599
1.99299	-0.10742
1.99302	-0.10944
1.99304	-0.10953
1.99306	-0.10928
1.99308	-0.10913
1.99311	-0.10846
1.99313	-0.10733
1.99315	-0.10696
1.99317	-0.10635
1.99320	-0.10562
1.99322	-0.10477
1.99324	-0.10361
1.99327	-0.10269
1.99329	-0.10101
1.99331	-0.09885
1.99333	-0.09735
1.99336	-0.09445
1.99338	-0.09140
1.99340	-0.08868
1.99342	-0.08472
1.99345	-0.08109
1.99347	-0.07623
1.99349	-0.07120
1.99351	-0.06488
1.99354	-0.05716
1.99356	-0.05017
1.99358	-0.04227
1.99361	-0.03372
1.99363	-0.02646
1.99365	-0.01807
1.99367	-0.01077
1.99370	-0.00333
1.99372	0.00369
1.99374	0.00928
1.99376	0.01617
1.99379	0.02136
1.99381	0.02716
1.99383	0.03293
1.99385	0.03854
1.99388	0.04422
1.99390	0.04932
1.99392	0.05447
1.99395	0.05887
1.99397	0.06238
1.99399	0.06519
1.99401	0.06769
1.99404	0.06891
1.99406	0.06961
1.99408	0.07031
1.99410	0.06979
1.99413	0.06860
1.99415	0.06680
1.99417	0.06461
1.99420	0.06226
1.99422	0.05905
1.99424	0.05542
1.99426	0.05179
1.99429	0.04758
1.99431	0.04300
1.99433	0.03821
1.99435	0.03424
1.99438	0.02988
1.99440	0.02545
1.99442	0.02124
1.99444	0.01682
1.99447	0.01230
1.99449	0.00803
1.99451	0.00314
1.99454	-0.00226
1.99456	-0.00629
1.99458	-0.01129
1.99460	-0.01657
1.99463	-0.02170
1.99465	-0.02658
1.99467	-0.03195
1.99469	-0.03717
1.99472	-0.04260
1.99474	-0.04675
1.99476	-0.05063
1.99478	-0.05408
1.99481	-0.05658
1.99483	-0.05948
1.99485	-0.06143
1.99488	-0.06323
1.99490	-0.06369
1.99492	-0.06412
1.99494	-0.06351
1.99497	-0.06168
1.99499	-0.05981
1.99501	-0.05661
1.99503	-0.05328
1.99506	-0.05057
1.99508	-0.04672
1.99510	-0.04187
1.99512	-0.03619
1.99515	-0.02945
1.99517	-0.02200
1.99519	-0.01373
1.99522	-0.00488
1.99524	0.00433
1.99526	0.01520
1.99528	0.02594
1.99531	0.03650
1.99533	0.04816
1.99535	0.05908
1.99537	0.06918
1.99540	0.07950
1.99542	0.08908
1.99544	0.09781
1.99546	0.10556
1.99549	0.11191
1.99551	0.11722
1.99553	0.12198
1.99556	0.12598
1.99558	0.12946
1.99560	0.13165
1.99562	0.13351
1.99565	0.13452
1.99567	0.13446
1.99569	0.13458
1.99571	0.13400
1.99574	0.13385
1.99576	0.13303
1.99578	0.13257
1.99580	0.13193
1.99583	0.13095
1.99585	0.12921
1.99587	0.12701
1.99590	0.12451
1.99592	0.12167
1.99594	0.11868
1.99596	0.11478
1.99599	0.11200
1.99601	0.10858
1.99603	0.10535
1.99605	0.10269
1.99608	0.10007
1.99610	0.09879
1.99612	0.09793
1.99615	0.09723
1.99617	0.09738
1.99619	0.09756
1.99621	0.09750
1.99624	0.09769
1.99626	0.09717
1.99628	0.09671
1.99630	0.09586
1.99633	0.09470
1.99635	0.09314
1.99637	0.09149
1.99639	0.08972
1.99642	0.08624
1.99644	0.08307
1.99646	0.07935
1.99649	0.07559
1.99651	0.07278
1.99653	0.07001
1.99655	0.06744
1.99658	0.06543
1.99660	0.06281
1.99662	0.06024
1.99664	0.05804
1.99667	0.05542
1.99669	0.05234
1.99671	0.04926
1.99673	0.04596
1.99676	0.04208
1.99678	0.03757
1.99680	0.03296
1.99683	0.02759
1.99685	0.02194
1.99687	0.01547
1.99689	0.00943
1.99692	0.00311
1.99694	-0.00366
1.99696	-0.00955
1.99698	-0.01675
1.99701	-0.02319
1.99703	-0.02963
1.99705	-0.03552
1.99707	-0.04147
1.99710	-0.04739
1.99712	-0.05237
1.99714	-0.05801
1.99717	-0.06302
1.99719	-0.06796
1.99721	-0.07281
1.99723	-0.07681
1.99726	-0.08044
1.99728	-0.08371
1.99730	-0.08704
1.99732	-0.08899
1.99735	-0.09052
1.99737	-0.09103
1.99739	-0.09106
1.99741	-0.09015
1.99744	-0.08817
1.99746	-0.08575
1.99748	-0.08209
1.99751	-0.07803
1.99753	-0.07275
1.99755	-0.06784
1.99757	-0.06146
1.99760	-0.05539
1.99762	-0.04901
1.99764	-0.04218
1.99766	-0.03625
1.99769	-0.03006
1.99771	-0.02423
1.99773	-0.01874
1.99776	-0.01361
1.99778	-0.00723
1.99780	-0.00180
1.99782	0.00375
1.99785	0.00952
1.99787	0.01544
1.99789	0.02182
1.99791	0.02780
1.99794	0.03357
1.99796	0.03909
1.99798	0.04465
1.99800	0.04919
1.99803	0.05350
1.99805	0.05688
1.99807	0.05893
1.99810	0.06000
1.99812	0.06036
1.99814	0.05966
1.99816	0.05850
1.99819	0.05746
1.99821	0.05542
1.99823	0.05322
1.99825	0.05087
1.99828	0.04767
1.99830	0.04501
1.99832	0.04233
1.99834	0.03897
1.99837	0.03500
1.99839	0.03079
1.99841	0.02643
1.99844	0.02118
1.99846	0.01505
1.99848	0.00754
1.99850	-0.00082
1.99853	-0.00980
1.99855	-0.01987
1.99857	-0.03024
1.99859	-0.04218
1.99862	-0.05408
1.99864	-0.06622
1.99866	-0.07950
1.99868	-0.09238
1.99871	-0.10422
1.99873	-0.11588
1.99875	-0.12610
1.99878	-0.13525
1.99880	-0.14435
1.99882	-0.15134
1.99884	-0.15771
1.99887	-0.16385
1.99889	-0.16867
1.99891	-0.17361
1.99893	-0.17761
1.99896	-0.17987
1.99898	-0.18137
1.99900	-0.18219
1.99902	-0.18182
1.99905	-0.18036
1.99907	-0.17780
1.99909	-0.17438
1.99912	-0.16846
1.99914	-0.16229
1.99916	-0.15448
1.99918	-0.14569
1.99921	-0.13675
1.99923	-0.12598
1.99925	-0.11542
1.99927	-0.10440
1.99930	-0.09299
1.99932	-0.08188
1.99934	-0.06976
1.99937	-0.05753
1.99939	-0.04663
1.99941	-0.03549
1.99943	-0.02545
1.99946	-0.01602
1.99948	-0.00839
1.99950	-0.00079
1.99952	0.00696
1.99955	0.01413
1.99957	0.02069
1.99959	0.02707
1.99961	0.03320
1.99964	0.03824
1.99966	0.04337
1.99968	0.04715
1.99971	0.05038
1.99973	0.05368
1.99975	0.05508
1.99977	0.05640
1.99980	0.05789
1.99982	0.05719
1.99984	0.05743
1.99986	0.05682
1.99989	0.05539
1.99991	0.05338
1.99993	0.05127
1.99995	0.04944
1.99998	0.04718
2.00000	0.04373
2.00002	0.03995
2.00005	0.03683
2.00007	0.03290
2.00009	0.02921
2.00011	0.02631
2.00014	0.02353
2.00016	0.02090
2.00018	0.01920
2.00020	0.01868
2.00023	0.01822
2.00025	0.01773
2.00027	0.01801
2.00029	0.01877
2.00032	0.01950
2.00034	0.02002
2.00036	0.02060
2.00039	0.02209
2.00041	0.02380
2.00043	0.02557
2.00045	0.02802
2.00048	0.03000
2.00050	0.03305
2.00052	0.03580
2.00054	0.03943
2.00057	0.04214
2.00059	0.04523
2.00061	0.04788
2.00063	0.04959
2.00066	0.05127
2.00068	0.05154
2.00070	0.05157
2.00073	0.05048
2.00075	0.04935
2.00077	0.04718
2.00079	0.04514
2.00082	0.04221
2.00084	0.03818
2.00086	0.03409
2.00088	0.02899
2.00091	0.02359
2.00093	0.01727
2.00095	0.01093
2.00098	0.00467
2.00100	-0.00226
2.00102	-0.00864
2.00104	-0.01511
2.00107	-0.02216
2.00109	-0.02866
2.00111	-0.03619
2.00113	-0.04376
2.00116	-0.05130
2.00118	-0.05917
2.00120	-0.06668
2.00122	-0.07471
2.00125	-0.08121
2.00127	-0.08780
2.00129	-0.09308
2.00132	-0.09756
2.00134	-0.10104
2.00136	-0.10397
2.00138	-0.10614
2.00141	-0.10687
2.00143	-0.10718
2.00145	-0.10638
2.00147	-0.10519
2.00150	-0.10355
2.00152	-0.10236
2.00154	-0.10025
2.00156	-0.09744
2.00159	-0.09543
2.00161	-0.09241
2.00163	-0.08929
2.00166	-0.08643
2.00168	-0.08420
2.00170	-0.08127
2.00172	-0.07852
2.00175	-0.07593
2.00177	-0.07254
2.00179	-0.06891
2.00181	-0.06418
2.00184	-0.05914
2.00186	-0.05362
2.00188	-0.04688
2.00190	-0.04074
2.00193	-0.03363
2.00195	-0.02689
2.00197	-0.01950
2.00200	-0.01163
2.00202	-0.00403
2.00204	0.00339
2.00206	0.01025
2.00209	0.01675
2.00211	0.02353
2.00213	0.03024
2.00215	0.03537
2.00218	0.04156
2.00220	0.04596
2.00222	0.05029
2.00224	0.05338
2.00227	0.05576
2.00229	0.05740
2.00231	0.05759
2.00234	0.05771
2.00236	0.05704
2.00238	0.05585
2.00240	0.05386
2.00243	0.05167
2.00245	0.04837
2.00247	0.04413
2.00249	0.03934
2.00252	0.03464
2.00254	0.02835
2.00256	0.02292
2.00259	0.01706
2.00261	0.01120
2.00263	0.00510
2.00265	-0.00150
2.00268	-0.00705
2.00270	-0.01236
2.00272	-0.01825
2.00274	-0.02411
2.00277	-0.02991
2.00279	-0.03595
2.00281	-0.04047
2.00283	-0.04593
2.00286	-0.05057
2.00288	-0.05551
2.00290	-0.05975
2.00293	-0.06381
2.00295	-0.06689
2.00297	-0.06863
2.00299	-0.07104
2.00302	-0.07184
2.00304	-0.07245
2.00306	-0.07236
2.00308	-0.07141
2.00311	-0.07007
2.00313	-0.06818
2.00315	-0.06570
2.00317	-0.06192
2.00320	-0.05795
2.00322	-0.05347
2.00324	-0.04807
2.00327	-0.04166
2.00329	-0.03522
2.00331	-0.02829
2.00333	-0.02124
2.00336	-0.01440
2.00338	-0.00665
2.00340	0.00095
2.00342	0.00851
2.00345	0.01624
2.00347	0.02383
2.00349	0.03131
2.00351	0.03876
2.00354	0.04636
2.00356	0.05328
2.00358	0.06033
2.00361	0.06732
2.00363	0.07361
2.00365	0.07855
2.00367	0.08298
2.00370	0.08600
2.00372	0.08875
2.00374	0.08990
2.00376	0.08972
2.00379	0.08923
2.00381	0.08780
2.00383	0.08578
2.00385	0.08249
2.00388	0.08002
2.00390	0.07648
2.00392	0.07178
2.00395	0.06647
2.00397	0.06140
2.00399	0.05569
2.00401	0.04993
2.00404	0.04425
2.00406	0.03870
2.00408	0.03366
2.00410	0.02802
2.00413	0.02255
2.00415	0.01724
2.00417	0.01215
2.00420	0.00772
2.00422	0.00406
2.00424	0.00113
2.00426	-0.00122
2.00429	-0.00284
2.00431	-0.00302
2.00433	-0.00336
2.00435	-0.00287
2.00438	-0.00104
2.00440	0.00003
2.00442	0.00180
2.00444	0.00327
2.00447	0.00546
2.00449	0.00772
2.00451	0.00909
2.00454	0.01117
2.00456	0.01321
2.00458	0.01471
2.00460	0.01611
2.00463	0.01767
2.00465	0.01840
2.00467	0.01926
2.00469	0.01941
2.00472	0.01929
2.00474	0.01816
2.00476	0.01758
2.00478	0.01755
2.00481	0.01694
2.00483	0.01657
2.00485	0.01700
2.00488	0.01682
2.00490	0.01682
2.00492	0.01675
2.00494	0.01556
2.00497	0.01538
2.00499	0.01395
2.00501	0.01279
2.00503	0.01218
2.00506	0.01117
2.00508	0.01096
2.00510	0.01041
2.00512	0.01056
2.00515	0.01120
2.00517	0.01212
2.00519	0.01376
2.00522	0.01498
2.00524	0.01614
2.00526	0.01730
2.00528	0.01855
2.00531	0.01929
2.00533	0.02017
2.00535	0.02100
2.00537	0.02142
2.00540	0.02252
2.00542	0.02325
2.00544	0.02423
2.00546	0.02518
2.00549	0.02640
2.00551	0.02707
2.00553	0.02844
2.00556	0.02991
2.00558	0.03159
2.00560	0.03397
2.00562	0.03641
2.00565	0.04004
2.00567	0.04376
2.00569	0.04825
2.00571	0.05267
2.00574	0.05685
2.00576	0.06079
2.00578	0.06470
2.00580	0.06824
2.00583	0.07184
2.00585	0.07477
2.00587	0.07761
2.00590	0.08057
2.00592	0.08319
2.00594	0.08551
2.00596	0.08755
2.00599	0.09045
2.00601	0.09317
2.00603	0.09619
2.00605	0.09857
2.00608	0.10086
2.00610	0.10272
2.00612	0.10410
2.00615	0.10547
2.00617	0.10580
2.00619	0.10629
2.00621	0.10641
2.00624	0.10590
2.00626	0.10544
2.00628	0.10434
2.00630	0.10233
2.00633	0.10086
2.00635	0.09811
2.00637	0.09512
2.00639	0.09229
2.00642	0.08875
2.00644	0.08527
2.00646	0.08160
2.00649	0.07858
2.00651	0.07510
2.00653	0.07224
2.00655	0.06888
2.00658	0.06586
2.00660	0.06308
2.00662	0.06027
2.00664	0.05679
2.00667	0.05325
2.00669	0.04980
2.00671	0.04526
2.00673	0.04102
2.00676	0.03619
2.00678	0.03165
2.00680	0.02676
2.00683	0.02231
2.00685	0.01740
2.00687	0.01266
2.00689	0.00867
2.00692	0.00436
2.00694	-0.00018
2.00696	-0.00482
2.00698	-0.00815
2.00701	-0.01205
2.00703	-0.01489
2.00705	-0.01709
2.00707	-0.01904
2.00710	-0.02020
2.00712	-0.02054
2.00714	-0.02103
2.00717	-0.02124
2.00719	-0.02054
2.00721	-0.01929
2.00723	-0.01776
2.00726	-0.01596
2.00728	-0.01291
2.00730	-0.00940
2.00732	-0.00449
2.00735	0.00137
2.00737	0.00821
2.00739	0.01501
2.00741	0.02151
2.00744	0.02872
2.00746	0.03616
2.00748	0.04343
2.00751	0.04996
2.00753	0.05573
2.00755	0.06100
2.00757	0.06567
2.00760	0.06976
2.00762	0.07306
2.00764	0.07574
2.00766	0.07733
2.00769	0.07831
2.00771	0.07813
2.00773	0.07675
2.00776	0.07458
2.00778	0.07217
2.00780	0.06915
2.00782	0.06622
2.00785	0.06342
2.00787	0.05960
2.00789	0.05646
2.00791	0.05328
2.00794	0.04965
2.00796	0.04584
2.00798	0.04053
2.00800	0.03506
2.00803	0.02936
2.00805	0.02316
2.00807	0.01660
2.00810	0.01028
2.00812	0.00354
2.00814	-0.00269
2.00816	-0.00809
2.00819	-0.01367
2.00821	-0.01794
2.00823	-0.02176
2.00825	-0.02423
2.00828	-0.02582
2.00830	-0.02692
2.00832	-0.02802
2.00834	-0.02856
2.00837	-0.02905
2.00839	-0.02890
2.00841	-0.02945
2.00844	-0.02972
2.00846	-0.03043
2.00848	-0.03192
2.00850	-0.03329
2.00853	-0.03503
2.00855	-0.03693
2.00857	-0.03946
2.00859	-0.04163
2.00862	-0.04395
2.00864	-0.04565
2.00866	-0.04697
2.00868	-0.04852
2.00871	-0.04993
2.00873	-0.05072
2.00875	-0.05124
2.00878	-0.05212
2.00880	-0.05347
2.00882	-0.05411
2.00884	-0.05557
2.00887	-0.05783
2.00889	-0.05939
2.00891	-0.06180
2.00893	-0.06519
2.00896	-0.06906
2.00898	-0.07379
2.00900	-0.07843
2.00902	-0.08389
2.00905	-0.08929
2.00907	-0.09509
2.00909	-0.10086
2.00912	-0.10669
2.00914	-0.11258
2.00916	-0.11960
2.00918	-0.12656
2.00921	-0.13309
2.00923	-0.13965
2.00925	-0.14627
2.00927	-0.15268
2.00930	-0.15878
2.00932	-0.16473
2.00934	-0.16959
2.00937	-0.17535
2.00939	-0.17969
2.00941	-0.18353
2.00943	-0.18747
2.00946	-0.19040
2.00948	-0.19168
2.00950	-0.19281
2.00952	-0.19232
2.00955	-0.19104
2.00957	-0.18863
2.00959	-0.18518
2.00961	-0.18088
2.00964	-0.17557
2.00966	-0.16949
2.00968	-0.16232
2.00971	-0.15512
2.00973	-0.14746
2.00975	-0.14014
2.00977	-0.13284
2.00980	-0.12534
2.00982	-0.11801
2.00984	-0.11127
2.00986	-0.10419
2.00989	-0.09766
2.00991	-0.09088
2.00993	-0.08450
2.00995	-0.07803
2.00998	-0.07086
2.01000	-0.06421
2.01002	-0.05731
2.01005	-0.05090
2.01007	-0.04474
2.01009	-0.03818
2.01011	-0.03223
2.01014	-0.02679
2.01016	-0.02231
2.01018	-0.01898
2.01020	-0.01697
2.01023	-0.01596
2.01025	-0.01556
2.01027	-0.01620
2.01029	-0.01727
2.01032	-0.01910
2.01034	-0.02185
2.01036	-0.02411
2.01039	-0.02722
2.01041	-0.03040
2.01043	-0.03421
2.01045	-0.03806
2.01048	-0.04227
2.01050	-0.04660
2.01052	-0.05124
2.01054	-0.05658
2.01057	-0.06271
2.01059	-0.06958
2.01061	-0.07660
2.01063	-0.08441
2.01066	-0.09256
2.01068	-0.10208
2.01070	-0.11203
2.01073	-0.12289
2.01075	-0.13440
2.01077	-0.14499
2.01079	-0.15598
2.01082	-0.16681
2.01084	-0.17664
2.01086	-0.18625
2.01088	-0.19479
2.01091	-0.20123
2.01093	-0.20715
2.01095	-0.21268
2.01098	-0.21692
2.01100	-0.21964
2.01102	-0.22156
2.01104	-0.22305
2.01107	-0.22318
2.01109	-0.22238
2.01111	-0.22055
2.01113	-0.21707
2.01116	-0.21259
2.01118	-0.20764
2.01120	-0.20139
2.01122	-0.19324
2.01125	-0.18497
2.01127	-0.17575
2.01129	-0.16428
2.01132	-0.15198
2.01134	-0.13882
2.01136	-0.12485
2.01138	-0.11081
2.01141	-0.09592
2.01143	-0.08151
2.01145	-0.06641
2.01147	-0.05161
2.01150	-0.03674
2.01152	-0.02222
2.01154	-0.00937
2.01156	0.00323
2.01159	0.01511
2.01161	0.02689
2.01163	0.03778
2.01166	0.04828
2.01168	0.05859
2.01170	0.06915
2.01172	0.07822
2.01175	0.08688
2.01177	0.09558
2.01179	0.10361
2.01181	0.11035
2.01184	0.11621
2.01186	0.12201
2.01188	0.12674
2.01190	0.13074
2.01193	0.13474
2.01195	0.13733
2.01197	0.13901
2.01200	0.13977
2.01202	0.14020
2.01204	0.14023
2.01206	0.13910
2.01209	0.13766
2.01211	0.13614
2.01213	0.13376
2.01215	0.13104
2.01218	0.12820
2.01220	0.12555
2.01222	0.12259
2.01224	0.12021
2.01227	0.11795
2.01229	0.11627
2.01231	0.11551
2.01234	0.11456
2.01236	0.11456
2.01238	0.11450
2.01240	0.11526
2.01243	0.11624
2.01245	0.11639
2.01247	0.11728
2.01249	0.11847
2.01252	0.12009
2.01254	0.12250
2.01256	0.12445
2.01259	0.12814
2.01261	0.13126
2.01263	0.13522
2.01265	0.13980
2.01268	0.14435
2.01270	0.14908
2.01272	0.15421
2.01274	0.15839
2.01277	0.16235
2.01279	0.16599
2.01281	0.16937
2.01283	0.17212
2.01286	0.17410
2.01288	0.17606
2.01290	0.17731
2.01293	0.17789
2.01295	0.17767
2.01297	0.17712
2.01299	0.17554
2.01302	0.17377
2.01304	0.17154
2.01306	0.16907
2.01308	0.16623
2.01311	0.16324
2.01313	0.16116
2.01315	0.15860
2.01317	0.15570
2.01320	0.15213
2.01322	0.14804
2.01324	0.14368
2.01327	0.13925
2.01329	0.13443
2.01331	0.12921
2.01333	0.12442
2.01336	0.11908
2.01338	0.11496
2.01340	0.11072
2.01342	0.10730
2.01345	0.10367
2.01347	0.10114
2.01349	0.09927
2.01351	0.09714
2.01354	0.09579
2.01356	0.09460
2.01358	0.09439
2.01361	0.09387
2.01363	0.09357
2.01365	0.09320
2.01367	0.09384
2.01370	0.09406
2.01372	0.09442
2.01374	0.09457
2.01376	0.09384
2.01379	0.09381
2.01381	0.09262
2.01383	0.09225
2.01385	0.09155
2.01388	0.09116
2.01390	0.09061
2.01392	0.09137
2.01395	0.09308
2.01397	0.09448
2.01399	0.09668
2.01401	0.09863
2.01404	0.10150
2.01406	0.10464
2.01408	0.10803
2.01410	0.11072
2.01413	0.11441
2.01415	0.11804
2.01417	0.12039
2.01420	0.12326
2.01422	0.12637
2.01424	0.12918
2.01426	0.13150
2.01429	0.13272
2.01431	0.13425
2.01433	0.13541
2.01435	0.13611
2.01438	0.13629
2.01440	0.13525
2.01442	0.13400
2.01444	0.13144
2.01447	0.12811
2.01449	0.12442
2.01451	0.11960
2.01454	0.11481
2.01456	0.10922
2.01458	0.10260
2.01460	0.09509
2.01463	0.08701
2.01465	0.07877
2.01467	0.06976
2.01469	0.06027
2.01472	0.04971
2.01474	0.04031
2.01476	0.03064
2.01478	0.02051
2.01481	0.01111
2.01483	0.00098
2.01485	-0.00873
2.01488	-0.01782
2.01490	-0.02716
2.01492	-0.03613
2.01494	-0.04547
2.01497	-0.05423
2.01499	-0.06281
2.01501	-0.07135
2.01503	-0.07922
2.01506	-0.08643
2.01508	-0.09323
2.01510	-0.09909
2.01512	-0.10406
2.01515	-0.10846
2.01517	-0.11285
2.01519	-0.11615
2.01522	-0.11929
2.01524	-0.12167
2.01526	-0.12280
2.01528	-0.12360
2.01531	-0.12335
2.01533	-0.12207
2.01535	-0.11978
